"","listing_id","availability_30","price_30","revenue_30"
"2634",22598927,6,72.4166666666667,1738
"2635",22605480,29,32,32
"2636",22611652,26,69.25,277
"2637",22615748,30,NA,0
"2638",22615903,24,50,300
"2639",22621916,25,79,395
"2640",22621923,30,NA,0
"2641",22621929,24,78.3333333333333,470
"2642",22621954,28,80,160
"2643",22621959,30,NA,0
"2644",22621966,30,NA,0
"2645",22621972,28,80,160
"2646",22621973,30,NA,0
"2647",22622013,2,69.2857142857143,1940
"2648",22622018,29,110,110
"2649",22623057,16,29,406
"2650",22623442,29,85,85
"2651",22623605,30,NA,0
"2652",22625713,29,65,65
"2653",22627250,21,66.2222222222222,596
"2654",22631567,29,22,22
"2655",22650125,6,64.75,1554
"2656",22664419,16,82.8571428571429,1160
"2657",22668250,22,57,456
"2658",22670068,29,80,80
"2659",22671309,28,15,30
"2660",22672445,30,NA,0
"2661",22672468,27,64.6666666666667,194
"2662",22678263,7,234.217391304348,5387
"2663",22701809,20,24.4,244
"2664",22703128,2,67.1428571428571,1880
"2665",22705108,0,31.6666666666667,950
"2666",22717991,13,50.7647058823529,863
"2667",22721591,9,48.0476190476191,1009
"2668",22729287,25,71,355
"2669",22751510,28,70,140
"2670",22758584,20,35,350
"2671",22758638,0,64.1333333333333,1924
"2672",22760147,0,50,1500
"2673",22762152,0,60,1800
"2674",22762785,0,60,1800
"2675",22771409,11,67.6315789473684,1285
"2676",22780894,30,NA,0
"2677",22781194,28,127,254
"2678",22786306,0,213.333333333333,6400
"2679",22788305,0,49.8666666666667,1496
"2680",22789283,20,56,560
"2681",22799212,0,38.6,1158
"2682",22802649,28,69,138
"2683",22803686,10,35,700
"2684",22807923,30,NA,0
"2685",22822456,30,NA,0
"2686",22830666,0,67.7333333333333,2032
"2687",22838866,7,29.3913043478261,676
"2688",22844543,26,115,460
"2689",22844752,0,65,1950
"2690",22848531,0,42.6666666666667,1280
"2691",22853946,18,47,564
"2692",22861266,2,48.7142857142857,1364
"2693",22864423,2,608.928571428571,17050
"2694",22865043,30,NA,0
"2695",22872897,0,68.6666666666667,2060
"2696",22876989,0,40,1200
"2697",22881555,19,58,638
"2698",22884230,0,60,1800
"2699",22895783,1,36,1044
"2700",22898308,17,25,325
"2701",22903454,25,66.6,333
"2702",22905163,29,35,35
"2703",22923326,30,NA,0
"2704",22931065,29,50,50
"2705",22953601,30,NA,0
"2706",22963900,16,40,560
"2707",22966942,0,19.8666666666667,596
"2708",22968684,30,NA,0
"2709",22970855,30,NA,0
"2710",22975135,0,41,1230
"2711",22976996,20,59,590
"2712",22990053,30,NA,0
"2713",22992445,28,75,150
"2714",22999383,0,44.3333333333333,1330
"2715",22999548,24,69,414
"2716",23002923,24,40,240
"2717",23009186,23,120,840
"2718",23032234,30,NA,0
"2719",23042551,28,70,140
"2720",23051175,27,45,135
"2721",23051177,24,51.5,309
"2722",23051178,24,46,276
"2723",23051179,21,53.3333333333333,480
"2724",23051181,27,46.6666666666667,140
"2725",23051184,30,NA,0
"2726",23057423,30,NA,0
"2727",23070979,30,NA,0
"2728",23074307,0,80,2400
"2729",23074354,30,NA,0
"2730",23077080,0,30,900
"2731",23081180,30,NA,0
"2732",23085753,0,61.9333333333333,1858
"2733",23088691,0,60,1800
"2734",23089060,30,NA,0
"2735",23091002,0,22,660
"2736",23099126,0,134.666666666667,4040
"2737",23100287,26,38,152
"2738",23101940,24,35,210
"2739",23103355,12,62.2777777777778,1121
"2740",23103472,30,NA,0
"2741",23104350,30,NA,0
"2742",23105892,4,17.8846153846154,465
"2743",23106715,28,69,138
"2744",23115920,0,58,1740
"2745",23118272,0,54,1620
"2746",23120007,30,NA,0
"2747",23120468,30,NA,0
"2748",23122149,21,69.4444444444444,625
"2749",23122451,30,NA,0
"2750",23136321,25,61,305
"2751",23137374,30,NA,0
"2752",23137837,30,NA,0
"2753",23138512,2,31.4285714285714,880
"2754",23139722,29,59,59
"2755",23140021,30,NA,0
"2756",23140111,28,25,50
"2757",23140171,30,NA,0
"2758",23141003,30,NA,0
"2759",23141586,0,150,4500
"2760",23161680,29,45,45
"2761",23161781,0,103,3090
"2762",23167081,30,NA,0
"2763",23174328,0,15,450
"2764",23175246,0,24,720
"2765",23175590,30,NA,0
"2766",23176769,0,77.8666666666667,2336
"2767",23177876,14,143.25,2292
"2768",23178520,2,54,1512
"2769",23181458,30,NA,0
"2770",23188585,30,NA,0
"2771",23189824,29,12,12
"2772",23193801,30,NA,0
"2773",23195318,30,NA,0
"2774",23195625,30,NA,0
"2775",23205554,27,80,240
"2776",23211074,0,78.9666666666667,2369
"2777",23216207,23,43.4285714285714,304
"2778",23217264,7,59.0869565217391,1359
"2779",23219083,0,80,2400
"2780",23219537,29,40,40
"2781",23220766,0,158.666666666667,4760
"2782",23228009,29,150,150
"2783",23228323,26,40,160
"2784",23232234,26,110,440
"2785",23243604,0,72,2160
"2786",23243892,29,40,40
"2787",23248607,29,75,75
"2788",23250015,0,41.3333333333333,1240
"2789",23250538,30,NA,0
"2790",23252708,19,13.3636363636364,147
"2791",23261514,29,53,53
"2792",23262189,30,NA,0
"2793",23265225,30,NA,0
"2794",23267834,0,79,2370
"2795",23267998,0,79,2370
"2796",23270493,0,34.9666666666667,1049
"2797",23271304,30,NA,0
"2798",23271928,30,NA,0
"2799",23272089,30,NA,0
"2800",23272286,30,NA,0
"2801",23272446,0,13,390
"2802",23272452,28,400,800
"2803",23272687,0,130.666666666667,3920
"2804",23275049,19,99,1089
"2805",23278697,23,56.1428571428571,393
"2806",23280890,30,NA,0
"2807",23285223,24,95,570
"2808",23290452,0,60,1800
"2809",23297667,17,136.153846153846,1770
"2810",23299772,0,61.6666666666667,1850
"2811",23302042,19,33.8181818181818,372
"2812",23303882,27,59,177
"2813",23315397,30,NA,0
"2814",23315400,19,53.5454545454545,589
"2815",23315401,23,47.5714285714286,333
"2816",23315402,22,47.25,378
"2817",23315405,30,NA,0
"2818",23315410,26,54.25,217
"2819",23315411,10,170,3400
"2820",23319795,30,NA,0
"2821",23321216,30,NA,0
"2822",23321279,28,35,70
"2823",23324941,27,53,159
"2824",23334247,13,54.7058823529412,930
"2825",23335001,0,15.5333333333333,466
"2826",23340020,30,NA,0
"2827",23341998,28,62,124
"2828",23346368,0,130,3900
"2829",23346504,0,46,1380
"2830",23354876,11,84.2105263157895,1600
"2831",23356696,0,25,750
"2832",23357596,19,118.181818181818,1300
"2833",23363617,23,53.5714285714286,375
"2834",23364190,27,75,225
"2835",23364210,30,NA,0
"2836",23364222,0,164.166666666667,4925
"2837",23364249,0,198.666666666667,5960
"2838",23364266,2,169.821428571429,4755
"2839",23364279,7,151.304347826087,3480
"2840",23364296,0,180.666666666667,5420
"2841",23364317,0,249.666666666667,7490
"2842",23364332,1,163.448275862069,4740
"2843",23364345,30,NA,0
"2844",23365475,29,75,75
"2845",23365479,14,106.75,1708
"2846",23365692,28,104,208
"2847",23366731,30,NA,0
"2848",23369548,0,149.366666666667,4481
"2849",23370199,22,114,912
"2850",23372156,0,115,3450
"2851",23375991,20,157.5,1575
"2852",23383420,18,60,720
"2853",23384277,11,59.9473684210526,1139
"2854",23388057,0,91.2333333333333,2737
"2855",23388947,23,46,322
"2856",23406605,30,NA,0
"2857",23416707,30,NA,0
"2858",23423765,0,75.3333333333333,2260
"2859",23426074,27,60,180
"2860",23431473,0,128.066666666667,3842
"2861",23433296,0,70,2100
"2862",23443392,0,15,450
"2863",23443585,0,20,600
"2864",23447388,29,34,34
"2865",23448196,27,185,555
"2866",23448218,28,45,90
"2867",23448652,26,85,340
"2868",23451415,29,34,34
"2869",23453334,22,77.5,620
"2870",23481759,29,65,65
"2871",23482549,0,140,4200
"2872",23495226,30,NA,0
"2873",23500597,30,NA,0
"2874",23501174,30,NA,0
"2875",23502970,29,80,80
"2876",23505439,30,NA,0
"2877",23510064,0,104,3120
"2878",23517853,30,NA,0
"2879",23518111,30,NA,0
"2880",23522957,21,70,630
"2881",23534521,0,82,2460
"2882",23535544,30,NA,0
"2883",23537320,30,NA,0
"2884",23540962,0,16,480
"2885",23550958,28,60,120
"2886",23554325,0,83,2490
"2887",23560434,8,34.0909090909091,750
"2888",23561611,23,94.2857142857143,660
"2889",23571899,30,NA,0
"2890",23578764,30,NA,0
"2891",23590818,30,NA,0
"2892",23593188,25,70,350
"2893",23593441,26,65,260
"2894",23602427,30,NA,0
"2895",23606924,0,60,1800
"2896",23608161,28,75,150
"2897",23609353,27,90,270
"2898",23609966,29,40,40
"2899",23610661,29,30,30
"2900",23619061,29,80,80
"2901",23621991,29,65,65
"2902",23625656,28,40,80
"2903",23628190,28,35,70
"2904",23629923,27,90,270
"2905",23630478,28,34,68
"2906",23630653,30,NA,0
"2907",23639186,25,54,270
"2908",23643790,0,63,1890
"2909",23649811,30,NA,0
"2910",23657194,0,79,2370
"2911",23657424,29,90,90
"2912",23658222,30,NA,0
"2913",23663817,29,64,64
"2914",23663891,29,88,88
"2915",23667410,24,42,252
"2916",23668347,30,NA,0
"2917",23675425,29,90,90
"2918",23676128,22,70,560
"2919",23676833,30,NA,0
"2920",23678571,30,NA,0
"2921",23678885,29,33,33
"2922",23679632,23,40,280
"2923",23682220,19,46.8181818181818,515
"2924",23682545,0,25,750
"2925",23682746,0,30,900
"2926",23690652,30,NA,0
"2927",23690882,30,NA,0
"2928",23692916,30,NA,0
"2929",23696748,29,81,81
"2930",23697089,0,42.5,1275
"2931",23697230,0,60,1800
"2932",23697520,29,100,100
"2933",23697762,0,57,1710
"2934",23698971,25,41,205
"2935",23705544,26,42,168
"2936",23705809,11,40.1578947368421,763
"2937",23707588,29,41,41
"2938",23712266,30,NA,0
"2939",23712896,0,88.6,2658
"2940",23713066,30,NA,0
"2941",23714033,0,110,3300
"2942",23723763,0,150.666666666667,4520
"2943",23725356,0,92.6666666666667,2780
"2944",23726161,30,NA,0
"2945",23728150,0,81.6666666666667,2450
"2946",23740864,0,185,5550
"2947",23741866,29,70,70
"2948",23745366,28,130,260
"2949",23747138,29,80,80
"2950",23748642,30,NA,0
"2951",23756429,0,60,1800
"2952",23757063,0,32.6666666666667,980
"2953",23759701,29,79,79
"2954",23761599,2,60,1680
"2955",23770099,30,NA,0
"2956",23776083,0,67.1333333333333,2014
"2957",23776716,30,NA,0
"2958",23776994,28,62,124
"2959",23780661,0,343.033333333333,10291
"2960",23783742,0,76,2280
"2961",23785111,30,NA,0
"2962",23786157,0,60,1800
"2963",23798837,0,55,1650
"2964",23803311,28,57,114
"2965",23804032,1,43.6551724137931,1266
"2966",23807918,2,44.8571428571429,1256
"2967",23813641,1,260,7540
"2968",23815449,30,NA,0
"2969",23816102,30,NA,0
"2970",23816272,1,100,2900
"2971",23817596,26,90,360
"2972",23817642,29,119,119
"2973",23819400,14,65,1040
"2974",23819763,30,NA,0
"2975",23821949,17,150,1950
"2976",23830512,0,185.5,5565
"2977",23831794,30,NA,0
"2978",23832123,26,104,416
"2979",23832839,30,NA,0
"2980",23833970,29,69,69
"2981",23841489,0,31,930
"2982",23847133,20,102,1020
"2983",23848153,27,68,204
"2984",23849921,0,190,5700
"2985",23850095,29,30,30
"2986",23855366,0,85,2550
"2987",23856015,28,300,600
"2988",23856095,0,60,1800
"2989",23857428,30,NA,0
"2990",23858186,0,71,2130
"2991",23858476,29,120,120
"2992",23858783,0,116,3480
"2993",23866500,0,26.0333333333333,781
"2994",23866833,3,30,810
"2995",23868211,28,76,152
"2996",23868701,27,133.666666666667,401
"2997",23869721,29,65,65
"2998",23877792,29,65,65
"2999",23878833,30,NA,0
"3000",23878940,29,48,48
"3001",23879888,30,NA,0
"3002",23885540,21,45,405
"3003",23887365,20,17.3,173
"3004",23889710,30,NA,0
"3005",23891537,30,NA,0
"3006",23896406,0,45.3333333333333,1360
"3007",23896899,19,21.8181818181818,240
"3008",23902216,28,45,90
"3009",23907078,22,57.5,460
"3010",23908322,1,89.3103448275862,2590
"3011",23910997,29,120,120
"3012",23912481,0,51,1530
"3013",23913059,0,79,2370
"3014",23913690,0,55,1650
"3015",23915442,0,45.9,1377
"3016",23915533,30,NA,0
"3017",23917503,17,40.5384615384615,527
"3018",23918794,29,60,60
"3019",23921421,30,NA,0
"3020",23921441,0,41,1230
"3021",23923581,0,77.6666666666667,2330
"3022",23932604,17,39.7692307692308,517
"3023",23934411,30,NA,0
"3024",23935394,0,45.3333333333333,1360
"3025",23940451,28,65,130
"3026",23942964,15,174.666666666667,2620
"3027",23943770,4,91.5384615384615,2380
"3028",23943880,0,75,2250
"3029",23944817,0,150,4500
"3030",23951322,0,50.8666666666667,1526
"3031",23951695,30,NA,0
"3032",23953180,30,NA,0
"3033",23956419,0,104,3120
"3034",23958187,30,NA,0
"3035",23958658,0,83.5,2505
"3036",23959026,29,57,57
"3037",23959065,30,NA,0
"3038",23966573,28,85,170
"3039",23967999,29,800,800
"3040",23969899,11,44.9473684210526,854
"3041",23970555,9,43.3333333333333,910
"3042",23970678,0,60.5,1815
"3043",23970822,29,60,60
"3044",23970868,29,60,60
"3045",23972728,1,93.448275862069,2710
"3046",23976470,18,99.6666666666667,1196
"3047",23976620,30,NA,0
"3048",23978263,28,75,150
"3049",23982901,0,57,1710
"3050",23983659,29,95,95
"3051",23985666,4,44.6153846153846,1160
"3052",23985899,11,72.4736842105263,1377
"3053",23986974,24,54.8333333333333,329
"3054",23987633,29,25,25
"3055",23990055,29,25,25
"3056",23994569,0,96,2880
"3057",24011363,25,78.6,393
"3058",24011365,23,32.1428571428571,225
"3059",24012050,29,65,65
"3060",24019300,0,71,2130
"3061",24024785,17,93.0769230769231,1210
"3062",24026179,16,70,980
"3063",24026540,0,60,1800
"3064",24028962,27,120,360
"3065",24035145,0,130,3900
"3066",24035284,29,50,50
"3067",24046915,29,50,50
"3068",24050945,29,50,50
"3069",24052500,4,56.6923076923077,1474
"3070",24052959,29,114,114
"3071",24057360,29,55,55
"3072",24057694,23,59.2857142857143,415
"3073",24059033,0,22,660
"3074",24060535,30,NA,0
"3075",24060766,28,22,44
"3076",24063016,12,44.3333333333333,798
"3077",24072879,26,28.75,115
"3078",24091304,30,NA,0
"3079",24095194,0,72,2160
"3080",24095313,28,15,30
"3081",24097524,28,62,124
"3082",24105129,29,50,50
"3083",24108955,17,63.0769230769231,820
"3084",24110219,29,40,40
"3085",24113369,0,90,2700
"3086",24116509,29,55,55
"3087",24117650,28,20,40
"3088",24132888,29,40,40
"3089",24133720,28,75,150
"3090",24137817,0,25,750
"3091",24156688,30,NA,0
"3092",24158883,30,NA,0
"3093",24166893,29,69,69
"3094",24169204,28,30,60
"3095",24170917,1,119.310344827586,3460
"3096",24171576,0,116,3480
"3097",24173492,1,185.51724137931,5380
"3098",24203099,29,95,95
"3099",24206197,30,NA,0
"3100",24207003,0,95.6666666666667,2870
"3101",24207685,29,60,60
"3102",24217068,0,47.4,1422
"3103",24228960,29,90,90
"3104",24229243,29,90,90
"3105",24237436,30,NA,0
"3106",24240792,29,140,140
"3107",24244247,0,35,1050
"3108",24244769,22,59.875,479
"3109",24254210,30,NA,0
"3110",24258107,26,52.5,210
"3111",24260229,0,50,1500
"3112",24261543,30,NA,0
"3113",24262355,30,NA,0
"3114",24265270,27,70,210
"3115",24272869,30,NA,0
"3116",24274852,3,30,810
"3117",24275951,0,63,1890
"3118",24280987,2,25,700
"3119",24282255,2,25,700
"3120",24285588,0,50,1500
"3121",24293706,30,NA,0
"3122",24294916,29,249,249
"3123",24296080,0,80,2400
"3124",24302648,29,75,75
"3125",24316869,24,86.1666666666667,517
"3126",24320304,0,25,750
"3127",24324718,28,120,240
"3128",24327603,30,NA,0
"3129",24332276,21,32.2222222222222,290
"3130",24335943,16,119.642857142857,1675
"3131",24335944,21,102.222222222222,920
"3132",24335945,28,135,270
"3133",24335947,17,114.230769230769,1485
"3134",24350725,30,NA,0
"3135",24354967,9,36.0476190476191,757
"3136",24356005,0,72.1333333333333,2164
"3137",24375567,26,43,172
"3138",24388736,11,28.1052631578947,534
"3139",24400415,30,NA,0
"3140",24410974,0,65,1950
"3141",24411728,20,64,640
"3142",24411864,0,70.3333333333333,2110
"3143",24416076,30,NA,0
"3144",24419054,30,NA,0
"3145",24424656,0,70,2100
"3146",24424747,30,NA,0
"3147",24425631,30,NA,0
"3148",24425819,30,NA,0
"3149",24436155,30,NA,0
"3150",24458696,30,NA,0
"3151",24460130,29,90,90
"3152",24467808,28,70,140
"3153",24483326,0,48,1440
"3154",24506952,30,NA,0
"3155",24559026,27,99,297
"3156",24573349,0,30,900
"3157",24578409,0,59.6666666666667,1790
"3158",24587561,0,37,1110
"3159",24590428,2,125.714285714286,3520
"3160",24596987,14,82,1312
"3161",24600973,14,49,784
"3162",24614824,3,61.6666666666667,1665
"3163",24638126,23,60,420
"3164",24646264,24,150,900
"3165",24652356,0,100,3000
"3166",24670406,29,29,29
"3167",24672757,28,50,100
"3168",24674277,18,101.333333333333,1216
"3169",24684962,30,NA,0
"3170",24685784,30,NA,0
"3171",24687101,15,45,675
"3172",24691301,27,50,150
"3173",24709992,29,75,75
"3174",24735585,29,75,75
"3175",24743363,4,50.0384615384615,1301
"3176",24744006,0,73,2190
"3177",24751348,27,85,255
"3178",24752811,25,95,475
"3179",24753110,23,70,490
"3180",24774217,30,NA,0
"3181",24797247,13,31.8823529411765,542
"3182",24800530,30,NA,0
"3183",24815165,30,NA,0
"3184",24822096,0,118,3540
"3185",24824352,30,NA,0
"3186",24825576,30,NA,0
"3187",24830281,30,NA,0
"3188",24831732,0,30,900
"3189",24853597,1,62.2413793103448,1805
"3190",24865473,30,NA,0
"3191",24865497,29,90,90
"3192",24868834,0,23,690
"3193",24869842,0,25,750
"3194",24869952,0,25,750
"3195",24871060,0,17,510
"3196",24871801,30,NA,0
"3197",24880288,0,106,3180
"3198",24901855,26,757.25,3029
"3199",24904129,22,71,568
"3200",24912113,7,88.3478260869565,2032
"3201",24932393,24,55.3333333333333,332
"3202",24936660,25,122,610
"3203",24953515,25,55,275
"3204",24953960,11,58,1102
"3205",24957949,29,100,100
"3206",24965411,30,NA,0
"3207",24967594,0,70,2100
"3208",24977127,29,50,50
"3209",24977171,0,86.3333333333333,2590
"3210",24977862,30,NA,0
"3211",25030664,29,35,35
"3212",25050546,27,59,177
"3213",25064197,29,116,116
"3214",25067974,2,30,840
"3215",25077078,28,40,80
"3216",25095241,29,99,99
"3217",25107574,17,90,1170
"3218",25116135,27,93.3333333333333,280
"3219",25116634,29,110,110
"3220",25117141,27,86.6666666666667,260
"3221",25118500,23,42,294
"3222",25126710,30,NA,0
"3223",25132115,0,61.2666666666667,1838
"3224",25152451,30,NA,0
"3225",25180288,22,46.5,372
"3226",25210423,27,48,144
"3227",25211039,29,70,70
"3228",25216350,0,230.666666666667,6920
"3229",25217164,0,155.666666666667,4670
"3230",25225679,0,59.6666666666667,1790
"3231",25226361,0,79,2370
"3232",25229256,0,79,2370
"3233",25229784,0,110,3300
"3234",25231009,30,NA,0
"3235",25242307,30,NA,0
"3236",25251713,29,59,59
"3237",25272951,0,67.6,2028
"3238",25315126,0,15,450
"3239",25318852,0,70,2100
"3240",25340337,30,NA,0
"3241",25344252,30,NA,0
"3242",25363948,7,32.304347826087,743
"3243",25370511,30,NA,0
"3244",25389161,29,40,40
"3245",25397826,3,51.8518518518519,1400
"3246",25438159,30,NA,0
"3247",25441278,30,NA,0
"3248",25460688,25,40,200
"3249",25468938,29,75,75
"3250",25470672,28,85,170
"3251",25477149,30,NA,0
"3252",25491143,0,89.6666666666667,2690
"3253",25509605,30,NA,0
"3254",25511965,18,95,1140
"3255",25513851,2,98,2744
"3256",25514651,9,144.285714285714,3030
"3257",25534411,30,NA,0
"3258",25554626,30,NA,0
"3259",25556578,0,35,1050
"3260",25556791,0,50,1500
"3261",25623607,0,45.3333333333333,1360
"3262",25651972,24,42,252
"3263",25658953,30,NA,0
"3264",25661527,0,151.066666666667,4532
"3265",25717419,26,55.5,222
"3266",25768958,0,195,5850
"3267",25774372,0,35,1050
"3268",25780788,0,30,900
"3269",25787547,0,84,2520
"3270",25787587,29,55,55
"3271",25803053,9,20,420
"3272",25808257,15,20,300
"3273",25825430,18,40,480
"3274",25825480,28,85,170
"3275",25834185,7,32.304347826087,743
"3276",25858998,30,NA,0
"3277",25859613,30,NA,0
"3278",25859883,30,NA,0
"3279",25859956,30,NA,0
"3280",25860143,30,NA,0
"3281",25860645,30,NA,0
"3282",25860782,30,NA,0
"3283",25861175,30,NA,0
"3284",25861277,0,69.4666666666667,2084
"3285",25861646,30,NA,0
"3286",25861710,23,81,567
"3287",25861721,27,117,351
"3288",25861790,30,NA,0
"3289",25861815,30,NA,0
"3290",25861890,30,NA,0
"3291",25870370,30,NA,0
"3292",25878456,30,NA,0
"3293",25888771,0,114.666666666667,3440
"3294",25909388,30,NA,0
"3295",25915320,28,26,52
"3296",25916341,30,NA,0
"3297",25917500,30,NA,0
"3298",25927283,15,84.3333333333333,1265
"3299",25932077,30,NA,0
"3300",25932668,29,93,93
"3301",25936497,30,NA,0
"3302",25938820,2,59,1652
"3303",25946609,29,45,45
"3304",25963961,29,68,68
"3305",25976184,29,141,141
"3306",25986214,20,45.8,458
"3307",25990586,0,39,1170
"3308",25997667,29,79,79
"3309",25998857,0,800,24000
"3310",26017514,0,58,1740
"3311",26025131,28,42,84
"3312",26049186,0,60,1800
"3313",26069192,11,66.5789473684211,1265
"3314",26105556,29,98,98
"3315",26114899,25,106.8,534
"3316",26124989,0,83.0666666666667,2492
"3317",26126784,23,35,245
"3318",26144703,0,38.5333333333333,1156
"3319",26146011,17,39.6923076923077,516
"3320",26155526,0,64.3333333333333,1930
"3321",26156977,0,121.866666666667,3656
"3322",26158686,30,NA,0
"3323",26169526,2,59.2857142857143,1660
"3324",26179708,0,64.8666666666667,1946
"3325",26180556,27,140,420
"3326",26188176,0,100,3000
"3327",26220193,29,75,75
"3328",26220898,26,260,1040
"3329",26221089,25,54,270
"3330",26238907,0,40,1200
"3331",26248283,0,56,1680
"3332",26257183,29,125,125
"3333",26293119,0,30,900
