"","listing_id","availability_30","price_30","revenue_30"
"963",3275924,16,321.071428571429,4495
"964",3276753,16,22.8571428571429,320
"965",3277419,30,NA,0
"966",3278428,5,174.6,4365
"967",3279230,27,280,840
"968",3279737,19,261.818181818182,2880
"969",3281034,29,400,400
"970",3289162,30,NA,0
"971",3290401,30,NA,0
"972",3301074,24,400,2400
"973",3306072,30,NA,0
"974",3313166,19,60,660
"975",3315564,28,180,360
"976",3320991,30,NA,0
"977",3326563,29,160,160
"978",3327094,16,72.1428571428571,1010
"979",3331198,18,247.333333333333,2968
"980",3351593,28,100,200
"981",3352698,26,90.25,361
"982",3356994,24,200,1200
"983",3360964,10,425,8500
"984",3361120,30,NA,0
"985",3366523,11,130.315789473684,2476
"986",3366794,23,77.1428571428571,540
"987",3367244,0,200,6000
"988",3374869,29,143,143
"989",3377466,9,120,2520
"990",3393636,23,59,413
"991",3396948,30,NA,0
"992",3399419,0,110,3300
"993",3400151,30,NA,0
"994",3402393,6,413.083333333333,9914
"995",3406721,20,421,4210
"996",3414053,17,101.538461538462,1320
"997",3422974,28,100,200
"998",3424993,30,NA,0
"999",3428399,29,227,227
"1000",3428499,30,NA,0
"1001",3445169,29,204,204
"1002",3447111,20,120,1200
"1003",3450644,0,202,6060
"1004",3453557,23,35,245
"1005",3455732,30,NA,0
"1006",3461009,0,72,2160
"1007",3463580,18,117.5,1410
"1008",3463866,30,NA,0
"1009",3464736,28,90,180
"1010",3470495,30,NA,0
"1011",3473811,30,NA,0
"1012",3491418,3,306.740740740741,8282
"1013",3491465,30,NA,0
"1014",3491864,30,NA,0
"1015",3493320,30,NA,0
"1016",3503417,28,315,630
"1017",3507764,0,69,2070
"1018",3508999,4,64.2307692307692,1670
"1019",3524190,28,340,680
"1020",3529902,23,214,1498
"1021",3546194,28,130,260
"1022",3548636,30,NA,0
"1023",3559584,10,567.5,11350
"1024",3562861,6,164.625,3951
"1025",3572431,29,80,80
"1026",3572642,29,80,80
"1027",3572827,29,160,160
"1028",3578466,30,NA,0
"1029",3584758,23,124.571428571429,872
"1030",3589422,21,80,720
"1031",3591847,18,1215,14580
"1032",3599041,30,NA,0
"1033",3606203,0,75.6666666666667,2270
"1034",3609090,18,196.25,2355
"1035",3612590,4,81.3461538461538,2115
"1036",3615466,15,145,2175
"1037",3620158,30,NA,0
"1038",3621792,30,NA,0
"1039",3623922,30,NA,0
"1040",3631912,29,156,156
"1041",3634688,28,125,250
"1042",3643732,27,470,1410
"1043",3645207,13,60.1176470588235,1022
"1044",3649338,13,186.764705882353,3175
"1045",3649426,25,65,325
"1046",3650521,22,103.75,830
"1047",3658905,29,44,44
"1048",3665484,0,180,5400
"1049",3668764,11,80,1520
"1050",3668822,14,70,1120
"1051",3669858,23,406,2842
"1052",3670974,16,66.8571428571429,936
"1053",3686778,25,180,900
"1054",3696539,29,110,110
"1055",3699502,0,75,2250
"1056",3700811,29,243,243
"1057",3700838,11,92.0526315789474,1749
"1058",3709740,30,NA,0
"1059",3714342,19,350,3850
"1060",3719552,21,41,369
"1061",3724874,29,30,30
"1062",3726750,0,80,2400
"1063",3730084,29,80,80
"1064",3734256,21,70.5555555555556,635
"1065",3736835,15,156.466666666667,2347
"1066",3737264,29,66,66
"1067",3738665,29,85,85
"1068",3740169,29,98,98
"1069",3741214,29,33,33
"1070",3757210,18,310.666666666667,3728
"1071",3757544,0,132.666666666667,3980
"1072",3760411,0,90,2700
"1073",3764726,20,58.8,588
"1074",3777779,30,NA,0
"1075",3779797,0,100,3000
"1076",3780874,0,86.8333333333333,2605
"1077",3784408,29,100,100
"1078",3785920,29,216,216
"1079",3786937,10,250,5000
"1080",3791180,29,230,230
"1081",3808518,0,90,2700
"1082",3809219,22,95,760
"1083",3823733,0,208,6240
"1084",3826309,30,NA,0
"1085",3838320,23,95,665
"1086",3847502,29,131,131
"1087",3849342,30,NA,0
"1088",3851367,30,NA,0
"1089",3851550,30,NA,0
"1090",3853857,30,NA,0
"1091",3856851,29,19,19
"1092",3869236,29,220,220
"1093",3869538,27,70,210
"1094",3871474,29,210,210
"1095",3873726,9,195.952380952381,4115
"1096",3877384,30,NA,0
"1097",3881511,30,NA,0
"1098",3889536,0,365.666666666667,10970
"1099",3894636,28,173,346
"1100",3900855,0,60,1800
"1101",3908931,23,145,1015
"1102",3913640,18,143.333333333333,1720
"1103",3919665,27,225,675
"1104",3920536,28,150,300
"1105",3921107,27,145,435
"1106",3921835,27,250,750
"1107",3922267,4,130.5,3393
"1108",3933737,0,265.366666666667,7961
"1109",3934518,9,123.666666666667,2597
"1110",3935590,4,260.269230769231,6767
"1111",3939214,22,120,960
"1112",3942917,25,94.8,474
"1113",3943601,16,95,1330
"1114",3943711,20,223,2230
"1115",3954398,22,161.5,1292
"1116",3956784,24,357,2142
"1117",3958774,21,449.666666666667,4047
"1118",3966193,12,215,3870
"1119",3970048,10,138.2,2764
"1120",3972514,21,755.555555555556,6800
"1121",3980803,30,NA,0
"1122",3981832,3,30,810
"1123",3997660,8,90,1980
"1124",4002807,30,NA,0
"1125",4010793,16,27.5,385
"1126",4018847,10,104,2080
"1127",4021781,26,65,260
"1128",4026877,29,299,299
"1129",4027985,28,165,330
"1130",4028706,30,NA,0
"1131",4032873,30,NA,0
"1132",4035474,0,100.5,3015
"1133",4035933,21,110,990
"1134",4042658,26,215,860
"1135",4043242,30,NA,0
"1136",4045035,27,300,900
"1137",4057894,30,NA,0
"1138",4057978,23,30,210
"1139",4062695,22,68.125,545
"1140",4072143,0,200.4,6012
"1141",4079428,26,235.75,943
"1142",4079641,30,NA,0
"1143",4079670,26,261.25,1045
"1144",4081439,30,NA,0
"1145",4087467,26,130,520
"1146",4090679,13,84.7058823529412,1440
"1147",4095583,24,120,720
"1148",4106772,21,237.777777777778,2140
"1149",4109562,27,450,1350
"1150",4115137,22,328.75,2630
"1151",4122946,18,90,1080
"1152",4122998,28,70,140
"1153",4123224,19,90,990
"1154",4123318,1,159.48275862069,4625
"1155",4124253,21,240,2160
"1156",4124513,0,1050,31500
"1157",4126602,19,156.363636363636,1720
"1158",4128321,29,60,60
"1159",4138955,27,140,420
"1160",4146644,21,2750,24750
"1161",4149400,1,130.862068965517,3795
"1162",4151230,29,60,60
"1163",4153964,29,135,135
"1164",4154672,29,254,254
"1165",4155152,29,115,115
"1166",4160770,16,170,2380
"1167",4161253,29,176,176
"1168",4161556,14,152.5,2440
"1169",4169349,30,NA,0
"1170",4169407,29,600,600
"1171",4175806,28,4400,8800
"1172",4176159,29,532,532
"1173",4178114,23,290,2030
"1174",4180637,22,100,800
"1175",4187115,27,180,540
"1176",4187665,0,25,750
"1177",4224834,27,150,450
"1178",4229626,29,804,804
"1179",4231955,26,135,540
"1180",4234598,14,181.25,2900
"1181",4241954,30,NA,0
"1182",4245964,0,176.666666666667,5300
"1183",4257690,25,118.4,592
"1184",4260111,29,50,50
"1185",4262231,29,330,330
"1186",4269361,23,380,2660
"1187",4278619,0,150,4500
"1188",4281866,25,62,310
"1189",4288919,30,NA,0
"1190",4294364,24,49,294
"1191",4294715,24,55,330
"1192",4298272,25,110,550
"1193",4299534,28,107,214
"1194",4305487,1,211.724137931034,6140
"1195",4309778,27,93.3333333333333,280
"1196",4320460,24,330,1980
"1197",4323108,28,95,190
"1198",4323510,22,96.25,770
"1199",4328074,25,68,340
"1200",4342143,25,145.6,728
"1201",4355483,26,225,900
"1202",4356222,30,NA,0
"1203",4356635,29,90,90
"1204",4360692,27,180,540
"1205",4364415,29,169,169
"1206",4377983,30,NA,0
"1207",4380819,29,214,214
"1208",4390409,0,220.166666666667,6605
"1209",4391986,30,NA,0
"1210",4406402,29,50,50
"1211",4406640,11,121.684210526316,2312
"1212",4406714,29,100,100
"1213",4410655,29,317,317
"1214",4413000,23,450,3150
"1215",4413260,30,NA,0
"1216",4413613,30,NA,0
"1217",4415171,0,345,10350
"1218",4416098,14,120.3125,1925
"1219",4425955,15,122.666666666667,1840
"1220",4428615,27,150,450
"1221",4441826,30,NA,0
"1222",4447117,0,125,3750
"1223",4447652,28,195,390
"1224",4452946,22,165,1320
"1225",4454823,24,345,2070
"1226",4459639,19,341.818181818182,3760
"1227",4461638,19,90,990
"1228",4462551,27,200,600
"1229",4466159,0,120,3600
"1230",4472062,23,135,945
"1231",4486761,29,500,500
"1232",4490544,0,91.3333333333333,2740
"1233",4491945,28,116,232
"1234",4497384,5,210.8,5270
"1235",4499219,16,175,2450
"1236",4500587,30,NA,0
"1237",4500836,30,NA,0
"1238",4505382,30,NA,0
"1239",4513314,29,55,55
"1240",4527837,22,587.5,4700
"1241",4533538,25,243,1215
"1242",4542621,23,288,2016
"1243",4552634,22,286,2288
"1244",4561270,0,67,2010
"1245",4562619,4,690,17940
"1246",4569194,30,NA,0
"1247",4569653,28,110,220
"1248",4578424,22,165,1320
"1249",4590718,22,700,5600
"1250",4609467,0,310,9300
"1251",4609582,0,130,3900
"1252",4613415,20,242,2420
"1253",4619012,20,120,1200
"1254",4622298,0,350,10500
"1255",4636413,11,64.9473684210526,1234
"1256",4641151,17,295,3835
"1257",4661632,24,100,600
"1258",4665270,0,993.333333333333,29800
"1259",4668889,29,75,75
"1260",4685857,30,NA,0
"1261",4692773,22,200,1600
"1262",4712616,29,230,230
"1263",4717877,0,54,1620
"1264",4723646,30,NA,0
"1265",4725141,19,366.363636363636,4030
"1266",4728171,30,NA,0
"1267",4741359,14,245,3920
"1268",4742164,9,105.190476190476,2209
"1269",4748391,29,350,350
"1270",4751510,30,NA,0
"1271",4751716,30,NA,0
"1272",4789362,0,306.8,9204
"1273",4799378,13,271.470588235294,4615
"1274",4802606,9,328.095238095238,6890
"1275",4826851,22,181,1448
"1276",4828365,24,60,360
"1277",4830133,21,109.444444444444,985
"1278",4835762,28,600,1200
"1279",4836253,19,150,1650
"1280",4837941,29,300,300
"1281",4840842,30,NA,0
"1282",4843423,30,NA,0
"1283",4843645,30,NA,0
"1284",4865522,30,NA,0
"1285",4865762,29,140,140
"1286",4876846,29,350,350
"1287",4877066,29,189,189
"1288",4892149,0,65,1950
"1289",4898727,28,150,300
"1290",4900423,22,270,2160
"1291",4902140,0,134.666666666667,4040
"1292",4912985,20,188,1880
"1293",4915131,18,120,1440
"1294",4918963,18,249,2988
"1295",4919103,0,103.333333333333,3100
"1296",4919680,0,220.666666666667,6620
"1297",4926756,27,198,594
"1298",4926893,30,NA,0
"1299",4927003,30,NA,0
"1300",4927184,24,171,1026
"1301",4927297,30,NA,0
"1302",4927417,30,NA,0
"1303",4927512,30,NA,0
"1304",4927665,19,209,2299
"1305",4934110,18,61.25,735
"1306",4944355,30,NA,0
"1307",4952632,0,189,5670
"1308",4960234,17,85,1105
"1309",4960267,29,350,350
"1310",4960764,16,105,1470
"1311",4961182,22,95,760
"1312",4963813,23,131.428571428571,920
"1313",4975949,30,NA,0
"1314",4980628,28,117.5,235
"1315",4980796,30,NA,0
"1316",4981125,29,217,217
"1317",4990266,27,69,207
"1318",4991366,20,65,650
"1319",4994583,0,65,1950
"1320",4995732,18,145.833333333333,1750
"1321",4995908,26,156.25,625
"1322",4999494,29,118,118
"1323",5002986,16,64.2857142857143,900
"1324",5003561,27,130,390
"1325",5004291,17,850,11050
"1326",5008781,0,120,3600
"1327",5009532,23,157,1099
"1328",5010541,20,259,2590
"1329",5010825,24,130,780
"1330",5013240,29,197,197
"1331",5018623,19,99,1089
"1332",5023032,23,230.571428571429,1614
"1333",5026605,4,170.769230769231,4440
"1334",5027179,28,290,580
"1335",5027820,28,265,530
"1336",5029376,28,322,644
"1337",5045161,0,25,750
"1338",5047055,0,60,1800
"1339",5050161,28,126,252
"1340",5055433,0,144.833333333333,4345
"1341",5058872,0,199.766666666667,5993
"1342",5087297,13,617.705882352941,10501
"1343",5096990,30,NA,0
"1344",5097637,13,196.764705882353,3345
"1345",5121740,28,350,700
"1346",5122021,28,235,470
"1347",5122433,20,151.8,1518
"1348",5122893,30,NA,0
"1349",5151993,24,50,300
"1350",5160499,26,138,552
"1351",5169719,30,NA,0
"1352",5169874,3,100,2700
"1353",5169919,27,166.666666666667,500
"1354",5171043,19,95,1045
"1355",5172774,6,49.25,1182
"1356",5177047,0,200,6000
"1357",5181073,9,85.1904761904762,1789
"1358",5181315,27,149.333333333333,448
"1359",5182661,28,125,250
"1360",5182803,24,490,2940
"1361",5187123,20,262,2620
"1362",5193642,29,420,420
"1363",5194383,28,180,360
"1364",5223681,30,NA,0
"1365",5227930,30,NA,0
"1366",5228493,28,350,700
"1367",5232558,0,98.3333333333333,2950
"1368",5234264,28,273,546
"1369",5244718,0,148,4440
"1370",5245130,0,358.666666666667,10760
"1371",5249220,0,157.333333333333,4720
"1372",5257642,0,74.3333333333333,2230
"1373",5258312,30,NA,0
"1374",5258408,27,85,255
"1375",5258570,16,58.2142857142857,815
"1376",5264466,20,145.2,1452
"1377",5265193,0,769,23070
"1378",5277057,0,203,6090
"1379",5284242,29,207,207
"1380",5284848,20,136,1360
"1381",5296754,30,NA,0
"1382",5305063,30,NA,0
"1383",5310554,28,540,1080
"1384",5313128,0,55,1650
"1385",5313215,26,428,1712
"1386",5321656,29,231,231
"1387",5321795,27,625,1875
"1388",5328009,22,75.5,604
"1389",5328223,30,NA,0
"1390",5331251,30,NA,0
"1391",5332307,28,130,260
"1392",5333001,4,201.153846153846,5230
"1393",5333427,2,168,4704
"1394",5340961,29,229,229
"1395",5362945,30,NA,0
"1396",5369285,27,226.666666666667,680
"1397",5369417,18,132.5,1590
"1398",5372539,29,36,36
"1399",5382443,22,202.125,1617
"1400",5382948,12,66.1111111111111,1190
"1401",5385160,28,95,190
"1402",5388012,27,237.666666666667,713
"1403",5388669,30,NA,0
"1404",5394441,0,221.2,6636
"1405",5401211,19,325,3575
"1406",5401409,6,285.458333333333,6851
"1407",5401701,0,295,8850
"1408",5407427,26,220,880
"1409",5416645,1,69.4827586206897,2015
"1410",5427946,7,39,897
"1411",5440661,0,96.8333333333333,2905
"1412",5441787,22,228.125,1825
"1413",5442955,23,54,378
"1414",5444638,0,78.6666666666667,2360
"1415",5448590,30,NA,0
"1416",5449530,29,506,506
"1417",5450237,25,105,525
"1418",5451039,0,121,3630
"1419",5452118,30,NA,0
"1420",5453638,30,NA,0
"1421",5453882,30,NA,0
"1422",5461673,16,427,5978
"1423",5462391,23,220,1540
"1424",5462607,30,NA,0
"1425",5463149,0,30,900
"1426",5464654,27,130,390
"1427",5472666,6,244.791666666667,5875
"1428",5484395,25,50,250
"1429",5484756,22,120,960
"1430",5484882,27,80,240
"1431",5485686,29,80,80
"1432",5488027,20,325,3250
"1433",5496592,0,160,4800
"1434",5496676,22,470,3760
"1435",5504143,28,210,420
"1436",5504624,30,NA,0
"1437",5505747,30,NA,0
"1438",5506262,30,NA,0
"1439",5506827,0,105,3150
"1440",5513746,30,NA,0
"1441",5513820,29,115,115
"1442",5515601,28,620,1240
"1443",5517319,10,60,1200
"1444",5522417,29,104,104
"1445",5522863,29,25,25
"1446",5523547,14,49,784
"1447",5523982,0,185,5550
"1448",5527362,28,100,200
"1449",5538321,0,344.333333333333,10330
"1450",5542614,30,NA,0
"1451",5544659,0,1570,47100
"1452",5546662,29,110,110
"1453",5551872,0,375,11250
"1454",5553090,30,NA,0
"1455",5553214,30,NA,0
"1456",5555164,9,317.666666666667,6671
"1457",5560101,9,246.904761904762,5185
"1458",5577898,30,NA,0
"1459",5579874,0,80,2400
"1460",5586543,26,80,320
"1461",5586580,30,NA,0
"1462",5591708,20,147.5,1475
"1463",5595481,30,NA,0
"1464",5597004,29,85,85
"1465",5598820,30,NA,0
"1466",5601934,19,154,1694
"1467",5602251,16,100.357142857143,1405
"1468",5611241,30,NA,0
"1469",5623585,0,120.9,3627
"1470",5623958,29,100,100
"1471",5625719,23,201,1407
"1472",5630370,30,NA,0
"1473",5633640,18,348.333333333333,4180
"1474",5635480,5,32.76,819
"1475",5641145,30,NA,0
"1476",5644636,30,NA,0
"1477",5645033,0,170,5100
"1478",5645223,17,119.230769230769,1550
"1479",5648584,19,58,638
"1480",5654330,0,250,7500
"1481",5654705,12,90,1620
"1482",5657279,27,130,390
"1483",5657623,9,473.809523809524,9950
"1484",5664851,14,145,2320
"1485",5667039,29,70,70
"1486",5668312,22,52.25,418
"1487",5677942,29,271,271
"1488",5678550,28,90,180
"1489",5679318,12,100,1800
"1490",5679822,29,70,70
"1491",5687110,30,NA,0
"1492",5687604,4,2408.46153846154,62620
"1493",5695702,0,175,5250
"1494",5701026,30,NA,0
"1495",5710984,20,133.3,1333
"1496",5712077,26,500,2000
"1497",5723126,19,180,1980
"1498",5725735,28,75,150
"1499",5729198,0,20,600
"1500",5732450,27,110,330
"1501",5736706,1,150,4350
"1502",5742173,9,68.9523809523809,1448
"1503",5743707,15,50,750
"1504",5749381,13,350,5950
"1505",5752120,20,150,1500
"1506",5754829,27,120,360
"1507",5769976,30,NA,0
"1508",5773809,29,362,362
"1509",5773917,29,267,267
"1510",5778059,30,NA,0
"1511",5788601,29,225,225
"1512",5789170,24,130,780
"1513",5789320,30,NA,0
"1514",5789917,18,33.75,405
"1515",5793405,28,90,180
"1516",5801788,30,NA,0
"1517",5809291,29,410,410
"1518",5813539,28,140,280
"1519",5818846,19,31.3636363636364,345
"1520",5823692,30,NA,0
"1521",5840480,0,91.5,2745
"1522",5841555,22,82,656
"1523",5849379,22,122,976
"1524",5857351,0,54,1620
"1525",5868013,9,49.7619047619048,1045
"1526",5890798,29,140,140
"1527",5899037,30,NA,0
"1528",5915732,29,130,130
"1529",5915733,29,80,80
"1530",5921755,29,188,188
"1531",5922658,30,NA,0
"1532",5927250,22,52.5,420
"1533",5928171,0,150,4500
"1534",5936519,23,700,4900
"1535",5937603,23,49,343
"1536",5938725,15,110.333333333333,1655
"1537",5940845,30,NA,0
"1538",5941064,28,130,260
"1539",5942149,30,NA,0
"1540",5942705,30,NA,0
"1541",5943721,29,120,120
"1542",5950008,17,209.615384615385,2725
"1543",5950935,21,134,1206
"1544",5951980,24,150,900
"1545",5953167,29,100,100
"1546",5965800,1,515.896551724138,14961
"1547",5971112,30,NA,0
"1548",5977197,17,306.923076923077,3990
"1549",5977231,23,260,1820
"1550",5978034,21,279,2511
"1551",5982701,28,50,100
"1552",5986278,12,132.222222222222,2380
"1553",5988238,26,60,240
"1554",5994526,26,273.25,1093
"1555",5997449,30,NA,0
"1556",5997537,29,65,65
"1557",5997659,25,92,460
"1558",6001792,28,90,180
"1559",6002875,30,NA,0
"1560",6003304,19,255,2805
"1561",6008456,30,NA,0
"1562",6009186,30,NA,0
"1563",6014036,0,110.333333333333,3310
"1564",6021455,4,84.1923076923077,2189
"1565",6021999,22,120,960
"1566",6022466,0,125,3750
"1567",6034484,14,123.375,1974
"1568",6036743,22,302.5,2420
"1569",6041630,13,45,765
"1570",6042895,30,NA,0
"1571",6047225,30,NA,0
"1572",6048418,13,835,14195
"1573",6057154,0,95,2850
"1574",6057786,0,90,2700
"1575",6058741,0,79,2370
"1576",6060064,30,NA,0
"1577",6060569,27,95,285
"1578",6068569,3,19,513
"1579",6075227,12,340,6120
"1580",6080795,10,179,3580
"1581",6085745,0,135,4050
"1582",6088209,10,131,2620
"1583",6088243,0,110,3300
"1584",6089913,27,65,195
"1585",6090475,30,NA,0
"1586",6096065,30,NA,0
"1587",6096498,29,125,125
"1588",6098772,0,45,1350
"1589",6099164,0,290.5,8715
"1590",6100752,0,101.3,3039
"1591",6105735,12,220.222222222222,3964
"1592",6109940,14,93.5,1496
"1593",6117650,23,250,1750
"1594",6123349,29,162,162
"1595",6124728,29,280,280
"1596",6136731,10,192.9,3858
"1597",6140796,0,286,8580
"1598",6149110,30,NA,0
"1599",6156513,22,250,2000
"1600",6161145,30,NA,0
"1601",6166579,30,NA,0
"1602",6175381,29,165,165
"1603",6175854,20,208,2080
"1604",6178982,30,NA,0
"1605",6181852,8,120.454545454545,2650
"1606",6189310,29,198,198
"1607",6190988,0,85,2550
"1608",6204198,0,49,1470
"1609",6206955,12,190.277777777778,3425
"1610",6231153,14,61.5625,985
"1611",6231163,30,NA,0
"1612",6231920,17,114.230769230769,1485
"1613",6233772,14,54.375,870
"1614",6242602,19,30,330
"1615",6266301,29,170,170
"1616",6270031,0,75,2250
"1617",6275009,6,314,7536
"1618",6282421,22,150,1200
"1619",6290331,25,258,1290
"1620",6293817,30,NA,0
"1621",6297948,26,79,316
"1622",6298895,30,NA,0
"1623",6311752,30,NA,0
"1624",6319978,20,70,700
"1625",6320032,24,296,1776
"1626",6320213,29,180,180
"1627",6324338,25,135,675
"1628",6327074,29,90,90
"1629",6333157,0,430,12900
"1630",6334046,11,155,2945
"1631",6334671,28,55,110
"1632",6345653,2,90,2520
"1633",6348014,23,166.428571428571,1165
"1634",6351695,17,191.538461538462,2490
"1635",6358644,0,100,3000
"1636",6361955,0,60,1800
"1637",6383286,30,NA,0
"1638",6384478,7,545.217391304348,12540
"1639",6386359,29,100,100
"1640",6386811,22,175,1400
"1641",6387872,8,175,3850
"1642",6389503,8,125.909090909091,2770
"1643",6396110,13,213.529411764706,3630
"1644",6398822,17,67.3076923076923,875
"1645",6402806,30,NA,0
"1646",6406392,29,185,185
"1647",6410957,27,145,435
"1648",6411047,30,NA,0
"1649",6418938,12,133.333333333333,2400
"1650",6429867,25,410,2050
"1651",6436152,19,190.454545454545,2095
"1652",6440809,29,220,220
"1653",6441060,16,110.571428571429,1548
"1654",6443755,28,80,160
"1655",6444474,0,211,6330
"1656",6449986,16,87.1428571428571,1220
"1657",6455888,0,285,8550
"1658",6458189,30,NA,0
"1659",6458723,0,65,1950
"1660",6459117,22,140,1120
"1661",6461434,23,275,1925
"1662",6461659,0,250,7500
"1663",6464507,0,145,4350
"1664",6464781,0,150,4500
"1665",6464870,0,145,4350
"1666",6469820,30,NA,0
"1667",6474052,27,707,2121
"1668",6474134,0,425.333333333333,12760
"1669",6474286,30,NA,0
"1670",6475628,30,NA,0
"1671",6475750,19,172.727272727273,1900
"1672",6476365,0,136.8,4104
"1673",6479299,20,25,250
"1674",6482764,29,229,229
