"","listing_id","availability_30","price_30","revenue_30"
"905",13920421,0,100,3000
"906",13922585,30,NA,0
"907",13925289,20,106.5,1065
"908",13930046,2,56.5714285714286,1584
"909",13930808,2,55.6785714285714,1559
"910",13932885,29,80,80
"911",13938562,30,NA,0
"912",13957385,0,120,3600
"913",13972975,30,NA,0
"914",13994882,30,NA,0
"915",14016897,30,NA,0
"916",14028721,0,100,3000
"917",14032852,14,64.9375,1039
"918",14038979,8,48.6363636363636,1070
"919",14040120,0,50,1500
"920",14048115,15,47.6666666666667,715
"921",14049678,29,55,55
"922",14050672,30,NA,0
"923",14066044,29,120,120
"924",14073327,29,80,80
"925",14082473,29,89,89
"926",14091245,29,45,45
"927",14091303,12,81.8333333333333,1473
"928",14092020,30,NA,0
"929",14092753,9,150,3150
"930",14097693,0,122.6,3678
"931",14103899,27,96,288
"932",14119357,25,65,325
"933",14123787,25,128,640
"934",14135215,8,40,880
"935",14135270,23,92.8571428571429,650
"936",14138882,22,80,640
"937",14139373,18,108.333333333333,1300
"938",14143998,1,68.1379310344828,1976
"939",14149944,17,107.076923076923,1392
"940",14160854,0,54,1620
"941",14172812,26,82,328
"942",14176893,11,88.1578947368421,1675
"943",14180760,0,68.6,2058
"944",14188685,29,78,78
"945",14195699,0,90,2700
"946",14208829,26,76,304
"947",14219798,13,105,1785
"948",14220832,20,98,980
"949",14225987,1,15,435
"950",14230925,30,NA,0
"951",14232146,30,NA,0
"952",14248041,5,15,375
"953",14248460,6,15,360
"954",14248530,0,40.4666666666667,1214
"955",14248666,1,14.8620689655172,431
"956",14259969,22,73.375,587
"957",14265275,5,51.2,1280
"958",14271969,30,NA,0
"959",14281147,0,39,1170
"960",14287655,28,70,140
"961",14288022,23,86.4285714285714,605
"962",14288527,2,75.8571428571429,2124
"963",14291721,29,85,85
"964",14295082,9,439,9219
"965",14302860,0,53,1590
"966",14305523,0,25.4,762
"967",14305827,13,22.1764705882353,377
"968",14308169,0,80.6,2418
"969",14309144,30,NA,0
"970",14314408,22,53.75,430
"971",14318417,26,62.5,250
"972",14345346,12,80.6666666666667,1452
"973",14347472,18,80,960
"974",14351334,30,NA,0
"975",14363439,16,68.5714285714286,960
"976",14363449,28,62,124
"977",14369926,29,15,15
"978",14373024,0,26,780
"979",14373651,16,160,2240
"980",14386723,30,NA,0
"981",14393363,29,75,75
"982",14405216,12,99,1782
"983",14409422,0,50,1500
"984",14440787,22,130.25,1042
"985",14447529,29,49,49
"986",14460319,0,102.666666666667,3080
"987",14460617,30,NA,0
"988",14464524,29,145,145
"989",14466076,26,180,720
"990",14477436,0,240,7200
"991",14481423,18,50.6666666666667,608
"992",14484202,0,84.5,2535
"993",14492683,15,123.533333333333,1853
"994",14499262,30,NA,0
"995",14502002,30,NA,0
"996",14502249,30,NA,0
"997",14502418,0,50,1500
"998",14511228,14,59.375,950
"999",14511272,29,55,55
"1000",14519534,30,NA,0
"1001",14521334,30,NA,0
"1002",14527227,26,163,652
"1003",14527500,17,27,351
"1004",14527888,23,57.8571428571429,405
"1005",14531905,0,52,1560
"1006",14542249,29,60,60
"1007",14561562,29,70,70
"1008",14567800,0,440,13200
"1009",14570263,24,291,1746
"1010",14581463,28,25,50
"1011",14589478,26,59,236
"1012",14594377,14,87,1392
"1013",14598394,9,113.904761904762,2392
"1014",14620461,26,68.5,274
"1015",14625366,29,60,60
"1016",14682741,16,79.9285714285714,1119
"1017",14723529,19,35.8181818181818,394
"1018",14753324,1,28.551724137931,828
"1019",14772589,30,NA,0
"1020",14785864,30,NA,0
"1021",14813226,0,69.1,2073
"1022",14814408,21,104.666666666667,942
"1023",14814679,0,110,3300
"1024",14839503,29,77,77
"1025",14864397,0,79.3333333333333,2380
"1026",14864640,0,47,1410
"1027",14890388,23,15,105
"1028",14898686,14,66.5625,1065
"1029",14913318,0,20,600
"1030",14916090,17,80.3846153846154,1045
"1031",14922043,24,87.8333333333333,527
"1032",14925989,0,83.3333333333333,2500
"1033",14929819,0,32.4,972
"1034",14939415,29,160,160
"1035",14961316,30,NA,0
"1036",14961318,24,86,516
"1037",14961319,30,NA,0
"1038",14961320,20,79,790
"1039",14961321,24,79,474
"1040",14961323,27,79,237
"1041",14961326,27,77.3333333333333,232
"1042",14961329,0,78.5,2355
"1043",14961330,20,79,790
"1044",14961331,30,NA,0
"1045",14961332,11,101,1919
"1046",14961336,30,NA,0
"1047",14961337,20,79,790
"1048",14961338,16,90,1260
"1049",14961342,3,241.518518518519,6521
"1050",14961343,30,NA,0
"1051",14961344,21,101,909
"1052",14961345,30,NA,0
"1053",14961347,8,202.5,4455
"1054",14961348,22,79,632
"1055",14961358,0,74,2220
"1056",14961360,27,147,441
"1057",14962042,0,31.4666666666667,944
"1058",14971241,29,70,70
"1059",14991106,28,70.5,141
"1060",14998507,30,NA,0
"1061",14999211,30,NA,0
"1062",14999620,18,71,852
"1063",14999666,0,56.6666666666667,1700
"1064",15031780,27,74,222
"1065",15035428,0,18,540
"1066",15045477,24,84.1666666666667,505
"1067",15047241,18,55,660
"1068",15047445,30,NA,0
"1069",15048380,5,375.6,9390
"1070",15050144,8,24.6363636363636,542
"1071",15071197,14,77.625,1242
"1072",15121229,1,50,1450
"1073",15140182,28,56,112
"1074",15175253,20,73.9,739
"1075",15175256,30,NA,0
"1076",15175257,17,74,962
"1077",15176978,25,81,405
"1078",15184965,20,82,820
"1079",15192872,0,98.5,2955
"1080",15201090,0,73,2190
"1081",15216695,0,53,1590
"1082",15233369,30,NA,0
"1083",15263658,30,NA,0
"1084",15284287,22,90,720
"1085",15309396,20,74.4,744
"1086",15312554,30,NA,0
"1087",15318828,20,58.5,585
"1088",15338752,17,53.0769230769231,690
"1089",15354863,4,63.1153846153846,1641
"1090",15356554,22,31.875,255
"1091",15387766,11,24.5789473684211,467
"1092",15390151,29,40,40
"1093",15406065,2,108.821428571429,3047
"1094",15419833,30,NA,0
"1095",15430663,5,102.8,2570
"1096",15432811,2,51.4642857142857,1441
"1097",15442307,22,65,520
"1098",15450027,30,NA,0
"1099",15481165,9,60.2380952380952,1265
"1100",15488984,21,75,675
"1101",15491137,29,60,60
"1102",15503525,16,40,560
"1103",15505839,30,NA,0
"1104",15514191,10,103.75,2075
"1105",15549849,15,86.4,1296
"1106",15554516,0,53.7,1611
"1107",15597186,30,NA,0
"1108",15602582,11,57.3684210526316,1090
"1109",15609391,29,45,45
"1110",15615713,3,41.6666666666667,1125
"1111",15655090,24,149.833333333333,899
"1112",15670437,17,130,1690
"1113",15672559,28,45,90
"1114",15711184,0,249,7470
"1115",15718628,16,119,1666
"1116",15770815,29,80,80
"1117",15772061,0,81.3333333333333,2440
"1118",15774247,0,50,1500
"1119",15787676,14,77.1875,1235
"1120",15787767,0,8000,240000
"1121",15793733,24,71.5,429
"1122",15795883,0,60.2666666666667,1808
"1123",15800150,30,NA,0
"1124",15800151,30,NA,0
"1125",15800152,28,65,130
"1126",15800153,21,73,657
"1127",15800154,30,NA,0
"1128",15800155,30,NA,0
"1129",15800156,30,NA,0
"1130",15800157,30,NA,0
"1131",15800159,30,NA,0
"1132",15800160,30,NA,0
"1133",15800161,25,108,540
"1134",15800162,30,NA,0
"1135",15800163,23,127.142857142857,890
"1136",15800164,30,NA,0
"1137",15800165,23,102.285714285714,716
"1138",15800166,30,NA,0
"1139",15800167,27,103.666666666667,311
"1140",15800168,30,NA,0
"1141",15800169,30,NA,0
"1142",15800170,30,NA,0
"1143",15800171,30,NA,0
"1144",15800172,30,NA,0
"1145",15800173,30,NA,0
"1146",15800176,26,80,320
"1147",15800177,20,126.3,1263
"1148",15800178,16,97.5714285714286,1366
"1149",15800180,30,NA,0
"1150",15803769,8,78.8636363636364,1735
"1151",15830479,23,95.7142857142857,670
"1152",15835869,0,78,2340
"1153",15852463,16,55.7857142857143,781
"1154",15863630,30,NA,0
"1155",15865066,23,83.4285714285714,584
"1156",15868442,17,98.3076923076923,1278
"1157",15876865,9,89.0476190476191,1870
"1158",15880653,19,84.5454545454545,930
"1159",15899392,30,NA,0
"1160",15950513,24,50,300
"1161",15950772,14,45.3125,725
"1162",15964250,0,108.9,3267
"1163",15994749,13,65,1105
"1164",16000243,0,100,3000
"1165",16007261,13,258.823529411765,4400
"1166",16021776,29,80,80
"1167",16030829,30,NA,0
"1168",16046447,14,58.875,942
"1169",16050956,18,80,960
"1170",16053509,29,67,67
"1171",16060437,27,103.666666666667,311
"1172",16068370,25,51,255
"1173",16068474,0,97,2910
"1174",16079766,9,50.7142857142857,1065
"1175",16081763,30,NA,0
"1176",16094958,26,90,360
"1177",16098122,1,74.8275862068966,2170
"1178",16099723,30,NA,0
"1179",16108605,21,39.6666666666667,357
"1180",16112487,10,26.5,530
"1181",16123025,30,NA,0
"1182",16161703,18,40.3333333333333,484
"1183",16161818,19,40.6363636363636,447
"1184",16162015,13,38.5294117647059,655
"1185",16162080,29,35,35
"1186",16165806,13,162.235294117647,2758
"1187",16171953,21,65.8888888888889,593
"1188",16173004,13,80.0588235294118,1361
"1189",16173575,13,78.4117647058823,1333
"1190",16173749,23,64.7142857142857,453
"1191",16173873,23,64.7142857142857,453
"1192",16174076,29,77,77
"1193",16174174,28,70.5,141
"1194",16174319,29,77,77
"1195",16179101,24,72,432
"1196",16187758,23,81.4285714285714,570
"1197",16198749,6,142.583333333333,3422
"1198",16213250,1,35,1015
"1199",16226003,12,73.1666666666667,1317
"1200",16234205,27,157.333333333333,472
"1201",16235490,4,79.3461538461538,2063
"1202",16240524,15,55.6666666666667,835
"1203",16251641,30,NA,0
"1204",16287384,21,360,3240
"1205",16307595,8,90,1980
"1206",16309716,19,92.2727272727273,1015
"1207",16311132,28,144,288
"1208",16330727,0,69.6666666666667,2090
"1209",16335325,27,170,510
"1210",16365033,0,50,1500
"1211",16371236,0,49,1470
"1212",16372079,15,97.5333333333333,1463
"1213",16377483,0,55,1650
"1214",16378214,18,123.583333333333,1483
"1215",16387230,10,90,1800
"1216",16389852,25,103,515
"1217",16409948,26,35,140
"1218",16410379,29,114,114
"1219",16410705,19,40.4545454545455,445
"1220",16431591,0,78.5,2355
"1221",16438734,19,61,671
"1222",16440980,5,212.6,5315
"1223",16478052,22,87,696
"1224",16489235,29,74,74
"1225",16517709,0,69.1666666666667,2075
"1226",16524587,22,75,600
"1227",16536854,30,NA,0
"1228",16592051,25,68,340
"1229",16593039,29,165,165
"1230",16607624,30,NA,0
"1231",16624194,22,69,552
"1232",16624587,30,NA,0
"1233",16628566,0,40,1200
"1234",16630625,24,450,2700
"1235",16642853,25,34.4,172
"1236",16646836,4,109.576923076923,2849
"1237",16662495,17,119.307692307692,1551
"1238",16668351,0,11,330
"1239",16669675,30,NA,0
"1240",16687083,13,142.941176470588,2430
"1241",16696963,29,39,39
"1242",16697440,26,39,156
"1243",16718010,0,47.3333333333333,1420
"1244",16728832,24,86.6666666666667,520
"1245",16735180,30,NA,0
"1246",16749928,0,141.333333333333,4240
"1247",16799635,11,108.263157894737,2057
"1248",16801195,30,NA,0
"1249",16802698,9,75.3333333333333,1582
"1250",16812007,24,68,408
"1251",16862284,8,76.8181818181818,1690
"1252",16869060,29,90,90
"1253",16888151,0,76.6666666666667,2300
"1254",16912803,20,378,3780
"1255",16919381,20,60,600
"1256",16928907,30,NA,0
"1257",16954574,0,77.6666666666667,2330
"1258",16972977,11,100,1900
"1259",16984529,0,79,2370
"1260",16988867,0,62.1666666666667,1865
"1261",17019239,0,230.333333333333,6910
"1262",17019554,10,172.5,3450
"1263",17028679,29,15,15
"1264",17036202,1,54.4827586206897,1580
"1265",17043166,18,154.25,1851
"1266",17044698,19,121.272727272727,1334
"1267",17044810,0,126.333333333333,3790
"1268",17085233,27,60,180
"1269",17121206,11,93.6842105263158,1780
"1270",17128589,4,49.2307692307692,1280
"1271",17135838,0,58.9,1767
"1272",17147567,28,80,160
"1273",17168517,20,56,560
"1274",17169302,6,44.625,1071
"1275",17180894,24,52,312
"1276",17182957,0,92.6666666666667,2780
"1277",17186301,30,NA,0
"1278",17189680,29,112,112
"1279",17216091,22,110,880
"1280",17218093,28,126,252
"1281",17219975,3,64.5555555555556,1743
"1282",17235460,30,NA,0
"1283",17237620,29,50,50
"1284",17264868,0,135.5,4065
"1285",17273686,8,75,1650
"1286",17275582,21,97,873
"1287",17281554,30,NA,0
"1288",17281949,11,63.8421052631579,1213
"1289",17282975,7,186.608695652174,4292
"1290",17283022,29,115,115
"1291",17291439,30,NA,0
"1292",17295089,0,80,2400
"1293",17312526,28,53.5,107
"1294",17321729,29,60,60
"1295",17330220,21,57.7777777777778,520
"1296",17336527,30,NA,0
"1297",17339566,15,82.2,1233
"1298",17341039,22,58.75,470
"1299",17341376,0,35.3333333333333,1060
"1300",17359863,30,NA,0
"1301",17385095,13,94.5294117647059,1607
"1302",17391816,25,75,375
"1303",17400664,0,80,2400
"1304",17416074,11,52.1052631578947,990
"1305",17417855,20,60.3,603
"1306",17457199,21,61.1111111111111,550
"1307",17458423,27,149.333333333333,448
"1308",17484842,16,70,980
"1309",17510974,15,62,930
"1310",17520159,0,47,1410
"1311",17522072,30,NA,0
"1312",17527488,17,42.3076923076923,550
"1313",17541675,12,63.8888888888889,1150
"1314",17544529,2,81.25,2275
"1315",17550017,9,90,1890
"1316",17569509,23,452.142857142857,3165
"1317",17569617,20,69,690
"1318",17578292,30,NA,0
"1319",17582110,30,NA,0
"1320",17582650,30,NA,0
"1321",17582659,30,NA,0
"1322",17582665,19,72.5454545454545,798
"1323",17582672,22,57.5,460
"1324",17582673,23,75.1428571428571,526
"1325",17582676,30,NA,0
"1326",17582681,11,94.5263157894737,1796
"1327",17582683,29,72,72
"1328",17582688,30,NA,0
"1329",17582702,30,NA,0
"1330",17582709,25,98.4,492
"1331",17582772,13,111.823529411765,1901
"1332",17583370,14,149.125,2386
"1333",17583682,30,NA,0
"1334",17583685,16,79.9285714285714,1119
"1335",17583715,25,113.6,568
"1336",17583716,12,130.333333333333,2346
"1337",17583718,9,71.1428571428571,1494
"1338",17583720,28,64,128
"1339",17583723,19,114,1254
"1340",17583725,27,99,297
"1341",17584498,30,NA,0
"1342",17597861,0,74.6666666666667,2240
"1343",17612719,16,65.5,917
"1344",17615839,26,98,392
"1345",17615916,3,25.9259259259259,700
"1346",17619403,15,50.6666666666667,760
"1347",17621760,23,64.2857142857143,450
"1348",17628542,0,20,600
"1349",17630936,30,NA,0
"1350",17633878,13,28.5294117647059,485
"1351",17633967,22,59.875,479
"1352",17634976,25,175,875
"1353",17650720,7,66.7391304347826,1535
"1354",17651492,29,40,40
"1355",17651713,19,107.272727272727,1180
"1356",17667635,22,33.75,270
"1357",17688147,0,145.033333333333,4351
"1358",17688910,18,239.25,2871
"1359",17694040,24,53.3333333333333,320
"1360",17695223,24,63.3333333333333,380
"1361",17697426,4,157.692307692308,4100
"1362",17707788,9,35,735
"1363",17710041,23,49,343
"1364",17710208,0,72.7,2181
"1365",17710354,30,NA,0
"1366",17710800,16,97.5,1365
"1367",17711325,25,140.2,701
"1368",17712523,27,145,435
"1369",17714438,24,48.8333333333333,293
"1370",17714840,18,71,852
"1371",17717199,15,148.466666666667,2227
"1372",17727281,29,25,25
"1373",17733106,4,44.6153846153846,1160
"1374",17734812,13,78.4705882352941,1334
"1375",17741690,13,77.0588235294118,1310
"1376",17743778,30,NA,0
"1377",17759899,30,NA,0
"1378",17778087,15,52.3333333333333,785
"1379",17782960,27,104,312
"1380",17793594,26,200,800
"1381",17804540,19,199.090909090909,2190
"1382",17809900,29,205,205
"1383",17819229,30,NA,0
"1384",17823047,0,114.166666666667,3425
"1385",17841583,30,NA,0
"1386",17846648,0,89,2670
"1387",17857996,25,70,350
"1388",17859923,27,54,162
"1389",17863341,29,50,50
"1390",17864147,29,150,150
"1391",17871368,19,25,275
"1392",17872206,10,125,2500
"1393",17886847,24,82.3333333333333,494
"1394",17891967,23,92.8571428571429,650
"1395",17892533,19,555.454545454545,6110
"1396",17896885,16,95.7142857142857,1340
"1397",17898131,5,56.4,1410
"1398",17904890,21,83.3333333333333,750
"1399",17905118,30,NA,0
"1400",17917821,0,52.4666666666667,1574
"1401",17921084,30,NA,0
"1402",17933254,11,62.6315789473684,1190
"1403",17937934,30,NA,0
"1404",17944369,30,NA,0
"1405",17948374,28,59,118
"1406",17954604,0,207,6210
"1407",17954605,18,184,2208
"1408",17960028,2,95.5714285714286,2676
"1409",17975770,30,NA,0
"1410",17975991,30,NA,0
"1411",17978099,16,140.714285714286,1970
"1412",17978461,27,170,510
"1413",17985461,25,43.2,216
"1414",17986342,3,70.1111111111111,1893
"1415",17993749,0,160,4800
"1416",18013018,11,100,1900
"1417",18017792,22,60,480
"1418",18018721,25,59,295
"1419",18019207,0,48.6666666666667,1460
"1420",18020515,30,NA,0
"1421",18023186,30,NA,0
"1422",18031122,30,NA,0
"1423",18031202,25,104.2,521
"1424",18033492,11,59.9473684210526,1139
"1425",18037459,30,NA,0
"1426",18038808,30,NA,0
"1427",18048982,29,75,75
"1428",18049839,23,53.5714285714286,375
"1429",18052327,3,81.2222222222222,2193
"1430",18057423,0,15,450
"1431",18064291,0,155.533333333333,4666
"1432",18065787,21,107.222222222222,965
"1433",18067717,0,125,3750
"1434",18068577,5,120.16,3004
"1435",18069609,30,NA,0
"1436",18069707,24,79,474
"1437",18070508,19,150.909090909091,1660
"1438",18070909,4,30.8846153846154,803
"1439",18082152,13,74.5294117647059,1267
"1440",18083279,29,47,47
"1441",18083349,29,80,80
"1442",18089625,2,115.214285714286,3226
"1443",18090691,29,24,24
"1444",18104514,30,NA,0
"1445",18105359,0,49,1470
"1446",18105454,30,NA,0
"1447",18107114,22,114.75,918
"1448",18114337,21,63,567
"1449",18122805,23,98.5714285714286,690
"1450",18126763,20,60,600
"1451",18129417,0,50,1500
"1452",18130468,0,120.733333333333,3622
"1453",18132522,19,94.5454545454545,1040
"1454",18136730,25,100.6,503
"1455",18137227,28,60,120
"1456",18142622,2,36.2142857142857,1014
"1457",18150230,11,63.2105263157895,1201
"1458",18151596,0,80,2400
"1459",18156753,27,45,135
"1460",18156768,16,51.6428571428571,723
"1461",18158813,26,88.75,355
"1462",18168552,29,100,100
"1463",18172717,27,53.3333333333333,160
"1464",18174292,29,49,49
"1465",18182791,22,72.25,578
"1466",18190368,23,392.857142857143,2750
"1467",18203727,26,40,160
"1468",18219079,4,39.2692307692308,1021
"1469",18239882,23,214.285714285714,1500
"1470",18244961,25,76,380
"1471",18261643,15,91.3333333333333,1370
"1472",18269926,0,50.2,1506
"1473",18281785,0,61.1333333333333,1834
"1474",18281786,0,77.4666666666667,2324
"1475",18281787,30,NA,0
"1476",18281798,23,73,511
"1477",18281799,18,231.083333333333,2773
"1478",18281800,30,NA,0
"1479",18281801,30,NA,0
"1480",18281802,30,NA,0
"1481",18281806,21,83,747
"1482",18286107,29,122,122
"1483",18286108,29,109,109
"1484",18286111,29,135,135
"1485",18286112,19,299.454545454545,3294
"1486",18286114,22,135,1080
"1487",18286117,21,299,2691
"1488",18286118,0,146.166666666667,4385
"1489",18286120,29,135,135
"1490",18286121,0,158.2,4746
"1491",18286122,14,157.5,2520
"1492",18286124,8,181.909090909091,4002
"1493",18286125,29,183,183
"1494",18286127,5,180.08,4502
"1495",18286129,0,157.2,4716
"1496",18286130,16,179.571428571429,2514
"1497",18286131,29,303,303
"1498",18286132,8,144.863636363636,3187
"1499",18286134,14,181.5,2904
"1500",18286136,29,109,109
"1501",18286138,29,121,121
"1502",18286143,29,121,121
"1503",18286145,29,135,135
"1504",18286146,23,154.571428571429,1082
"1505",18286149,29,122,122
"1506",18286151,29,98,98
"1507",18286152,21,359.222222222222,3233
"1508",18286153,29,122,122
"1509",18286155,29,194,194
"1510",18286156,25,178.2,891
"1511",18286157,24,179,1074
"1512",18288006,29,150,150
"1513",18305261,29,193,193
"1514",18308245,14,20.125,322
"1515",18319778,29,1200,1200
"1516",18326351,28,64,128
"1517",18327434,30,NA,0
"1518",18341602,6,57.625,1383
"1519",18343746,14,90.75,1452
"1520",18354637,20,82,820
"1521",18358736,29,79,79
"1522",18365736,0,39,1170
"1523",18366734,30,NA,0
"1524",18369830,4,44.4230769230769,1155
"1525",18371363,0,114,3420
"1526",18371702,0,30,900
"1527",18384189,13,73,1241
"1528",18385588,0,44.0666666666667,1322
"1529",18395686,5,40.48,1012
"1530",18418461,30,NA,0
"1531",18424014,8,80,1760
"1532",18431421,0,49.3333333333333,1480
"1533",18435919,6,67.5,1620
"1534",18438004,11,142.210526315789,2702
"1535",18445702,10,64.4,1288
"1536",18445753,30,NA,0
"1537",18446186,16,15.6428571428571,219
"1538",18447026,30,NA,0
"1539",18447178,30,NA,0
"1540",18448147,0,357.466666666667,10724
"1541",18454456,21,86.8888888888889,782
"1542",18476821,29,45,45
